Schema Element,TotalCount
http://bio2rdf.org/affymetrix_vocabulary:Genechip-Array,35
http://bio2rdf.org/affymetrix_vocabulary:Probeset,208
http://bio2rdf.org/affymetrix_vocabulary:genechip-array,19
http://bio2rdf.org/clinicaltrials_vocabulary:Active_Comparator,50
http://bio2rdf.org/clinicaltrials_vocabulary:Address,42
http://bio2rdf.org/clinicaltrials_vocabulary:Analysis,81
http://bio2rdf.org/clinicaltrials_vocabulary:Baseline,38
http://bio2rdf.org/clinicaltrials_vocabulary:Behavioral,53
http://bio2rdf.org/clinicaltrials_vocabulary:Biological,56
http://bio2rdf.org/clinicaltrials_vocabulary:Case,42
http://bio2rdf.org/clinicaltrials_vocabulary:Category,36
http://bio2rdf.org/clinicaltrials_vocabulary:City,72
http://bio2rdf.org/clinicaltrials_vocabulary:Clinical-Arm,50
http://bio2rdf.org/clinicaltrials_vocabulary:Clinical-Result,33
http://bio2rdf.org/clinicaltrials_vocabulary:Clinical-Study,307
http://bio2rdf.org/clinicaltrials_vocabulary:Contact,79
http://bio2rdf.org/clinicaltrials_vocabulary:Control,40
http://bio2rdf.org/clinicaltrials_vocabulary:Country,39
http://bio2rdf.org/clinicaltrials_vocabulary:Device,53
http://bio2rdf.org/clinicaltrials_vocabulary:Dietary_Supplement,55
http://bio2rdf.org/clinicaltrials_vocabulary:Drug,60
http://bio2rdf.org/clinicaltrials_vocabulary:Eligibility,86
http://bio2rdf.org/clinicaltrials_vocabulary:Event,32
http://bio2rdf.org/clinicaltrials_vocabulary:Event-Count,54
http://bio2rdf.org/clinicaltrials_vocabulary:Experimental,50
http://bio2rdf.org/clinicaltrials_vocabulary:Genetic,57
http://bio2rdf.org/clinicaltrials_vocabulary:Group,51
http://bio2rdf.org/clinicaltrials_vocabulary:Inclusion-Criteria,73
http://bio2rdf.org/clinicaltrials_vocabulary:Link,30
http://bio2rdf.org/clinicaltrials_vocabulary:Location,583
http://bio2rdf.org/clinicaltrials_vocabulary:Measure,48
http://bio2rdf.org/clinicaltrials_vocabulary:Measurement,47
http://bio2rdf.org/clinicaltrials_vocabulary:Milestone,36
http://bio2rdf.org/clinicaltrials_vocabulary:No_Intervention,50
http://bio2rdf.org/clinicaltrials_vocabulary:Organization,75
http://bio2rdf.org/clinicaltrials_vocabulary:Other,80
http://bio2rdf.org/clinicaltrials_vocabulary:Other-Event,41
http://bio2rdf.org/clinicaltrials_vocabulary:Outcome,56
http://bio2rdf.org/clinicaltrials_vocabulary:Participant-Count,36
http://bio2rdf.org/clinicaltrials_vocabulary:Participant-Flow,45
http://bio2rdf.org/clinicaltrials_vocabulary:Period,35
http://bio2rdf.org/clinicaltrials_vocabulary:Phase,40
http://bio2rdf.org/clinicaltrials_vocabulary:Placebo_Comparator,50
http://bio2rdf.org/clinicaltrials_vocabulary:Procedure,56
http://bio2rdf.org/clinicaltrials_vocabulary:Radiation,52
http://bio2rdf.org/clinicaltrials_vocabulary:Reference,34
http://bio2rdf.org/clinicaltrials_vocabulary:Reported-Events,45
http://bio2rdf.org/clinicaltrials_vocabulary:Responsible-Party,57
http://bio2rdf.org/clinicaltrials_vocabulary:Serious-Event,42
http://bio2rdf.org/clinicaltrials_vocabulary:Sham_Comparator,50
http://bio2rdf.org/clinicaltrials_vocabulary:State,64
http://bio2rdf.org/clinicaltrials_vocabulary:Status,36
http://bio2rdf.org/clinicaltrials_vocabulary:Study-Design,30
http://bio2rdf.org/clinicaltrials_vocabulary:Term,52
http://bio2rdf.org/clinicaltrials_vocabulary:Treatment_Comparison,33
http://bio2rdf.org/clinicaltrials_vocabulary:Withdraw-Reason,33
http://bio2rdf.org/clinicaltrials_vocabulary:ZipCode,47
http://bio2rdf.org/clinicaltrials_vocabulary:address,144
http://bio2rdf.org/clinicaltrials_vocabulary:affiliation,33
http://bio2rdf.org/clinicaltrials_vocabulary:analysis,13
http://bio2rdf.org/clinicaltrials_vocabulary:arm-group,202
http://bio2rdf.org/clinicaltrials_vocabulary:authority,19
http://bio2rdf.org/clinicaltrials_vocabulary:baseline,13
http://bio2rdf.org/clinicaltrials_vocabulary:category,13
http://bio2rdf.org/clinicaltrials_vocabulary:clinical-result,13
http://bio2rdf.org/clinicaltrials_vocabulary:clinicaltrials_vocabulary:other-outcome,13
http://bio2rdf.org/clinicaltrials_vocabulary:clinicaltrials_vocabulary:primary-outcome,13
http://bio2rdf.org/clinicaltrials_vocabulary:clinicaltrials_vocabulary:secondary-outcome,13
http://bio2rdf.org/clinicaltrials_vocabulary:collaborator,22
http://bio2rdf.org/clinicaltrials_vocabulary:condition,49
http://bio2rdf.org/clinicaltrials_vocabulary:condition-browse,21
http://bio2rdf.org/clinicaltrials_vocabulary:condition-mesh,21
http://bio2rdf.org/clinicaltrials_vocabulary:contact,144
http://bio2rdf.org/clinicaltrials_vocabulary:contact-backup,204
http://bio2rdf.org/clinicaltrials_vocabulary:count,24
http://bio2rdf.org/clinicaltrials_vocabulary:country,27
http://bio2rdf.org/clinicaltrials_vocabulary:eligibility,13
http://bio2rdf.org/clinicaltrials_vocabulary:exclusion-criteria,33
http://bio2rdf.org/clinicaltrials_vocabulary:group,37
http://bio2rdf.org/clinicaltrials_vocabulary:group-id,18
http://bio2rdf.org/clinicaltrials_vocabulary:inclusion-criteria,40
http://bio2rdf.org/clinicaltrials_vocabulary:intervention,38
http://bio2rdf.org/clinicaltrials_vocabulary:intervention-browse,18
http://bio2rdf.org/clinicaltrials_vocabulary:investigator,144
http://bio2rdf.org/clinicaltrials_vocabulary:lead-sponsor,22
http://bio2rdf.org/clinicaltrials_vocabulary:link,13
http://bio2rdf.org/clinicaltrials_vocabulary:location,13
http://bio2rdf.org/clinicaltrials_vocabulary:measure,30
http://bio2rdf.org/clinicaltrials_vocabulary:measurement,13
http://bio2rdf.org/clinicaltrials_vocabulary:milestone,13
http://bio2rdf.org/clinicaltrials_vocabulary:organization,46
http://bio2rdf.org/clinicaltrials_vocabulary:other-events,13
http://bio2rdf.org/clinicaltrials_vocabulary:other-outcome,36
http://bio2rdf.org/clinicaltrials_vocabulary:outcome,13
http://bio2rdf.org/clinicaltrials_vocabulary:overall-contact,13
http://bio2rdf.org/clinicaltrials_vocabulary:overall-contact-backup,13
http://bio2rdf.org/clinicaltrials_vocabulary:overall-official,15
http://bio2rdf.org/clinicaltrials_vocabulary:overall-status,13
http://bio2rdf.org/clinicaltrials_vocabulary:oversight,13
http://bio2rdf.org/clinicaltrials_vocabulary:participant-counts,13
http://bio2rdf.org/clinicaltrials_vocabulary:participant-flow,13
http://bio2rdf.org/clinicaltrials_vocabulary:period,13
http://bio2rdf.org/clinicaltrials_vocabulary:phase,47
http://bio2rdf.org/clinicaltrials_vocabulary:primary-outcome,69
http://bio2rdf.org/clinicaltrials_vocabulary:reference,13
http://bio2rdf.org/clinicaltrials_vocabulary:reported-events,15
http://bio2rdf.org/clinicaltrials_vocabulary:responsible-party,13
http://bio2rdf.org/clinicaltrials_vocabulary:secondary-outcome,36
http://bio2rdf.org/clinicaltrials_vocabulary:serious-events,13
http://bio2rdf.org/clinicaltrials_vocabulary:source,22
http://bio2rdf.org/clinicaltrials_vocabulary:study-design,13
http://bio2rdf.org/clinicaltrials_vocabulary:study-type,13
http://bio2rdf.org/clinicaltrials_vocabulary:sub-title,17
http://bio2rdf.org/ctd_vocabulary:Chemical,226
http://bio2rdf.org/ctd_vocabulary:Chemical-Disease-Association,44
http://bio2rdf.org/ctd_vocabulary:Chemical-Gene-Association,43
http://bio2rdf.org/ctd_vocabulary:Chemical-Pathway-Association,35
http://bio2rdf.org/ctd_vocabulary:Disease,101
http://bio2rdf.org/ctd_vocabulary:Gene,58
http://bio2rdf.org/ctd_vocabulary:Gene-Disease-Association,188
http://bio2rdf.org/ctd_vocabulary:Pathway,42
http://bio2rdf.org/ctd_vocabulary:chemical,2162
http://bio2rdf.org/ctd_vocabulary:disease,20
http://bio2rdf.org/ctd_vocabulary:gene,2147
http://bio2rdf.org/ctd_vocabulary:pathway,53
http://bio2rdf.org/drugbank_vocabulary:Absorption,37
http://bio2rdf.org/drugbank_vocabulary:Affected-organism,35
http://bio2rdf.org/drugbank_vocabulary:Bioavailability,39
http://bio2rdf.org/drugbank_vocabulary:Biotech,247
http://bio2rdf.org/drugbank_vocabulary:Boiling-Point,41
http://bio2rdf.org/drugbank_vocabulary:Caco2-Permeability,39
http://bio2rdf.org/drugbank_vocabulary:Calculated-properties,2
http://bio2rdf.org/drugbank_vocabulary:Carrier,102
http://bio2rdf.org/drugbank_vocabulary:Carrier-Relation,47
http://bio2rdf.org/drugbank_vocabulary:Category,35
http://bio2rdf.org/drugbank_vocabulary:Clearance,37
http://bio2rdf.org/drugbank_vocabulary:Dosage,46
http://bio2rdf.org/drugbank_vocabulary:Drug,67199
http://bio2rdf.org/drugbank_vocabulary:Drug-Classification-Category,35
http://bio2rdf.org/drugbank_vocabulary:Drug-Drug-Interaction,40
http://bio2rdf.org/drugbank_vocabulary:Enzyme,104
http://bio2rdf.org/drugbank_vocabulary:Enzyme-Relation,48
http://bio2rdf.org/drugbank_vocabulary:Experimental-properties,2
http://bio2rdf.org/drugbank_vocabulary:Food-interaction,37
http://bio2rdf.org/drugbank_vocabulary:Ghose-Filter,39
http://bio2rdf.org/drugbank_vocabulary:Group,35
http://bio2rdf.org/drugbank_vocabulary:H-Bond-Acceptor-Count,39
http://bio2rdf.org/drugbank_vocabulary:H-Bond-Donor-Count,39
http://bio2rdf.org/drugbank_vocabulary:Half-life,37
http://bio2rdf.org/drugbank_vocabulary:Hydrophobicity,35
http://bio2rdf.org/drugbank_vocabulary:IUPAC-Name,40
http://bio2rdf.org/drugbank_vocabulary:InChI,39
http://bio2rdf.org/drugbank_vocabulary:InChIKey,41
http://bio2rdf.org/drugbank_vocabulary:Indication,37
http://bio2rdf.org/drugbank_vocabulary:International-brand,33
http://bio2rdf.org/drugbank_vocabulary:Isoelectric-Point,39
http://bio2rdf.org/drugbank_vocabulary:LogP,45
http://bio2rdf.org/drugbank_vocabulary:LogS,46
http://bio2rdf.org/drugbank_vocabulary:MDDR-Like-Rule,39
http://bio2rdf.org/drugbank_vocabulary:Manufacturer,36
http://bio2rdf.org/drugbank_vocabulary:Mechanism-of-action,37
http://bio2rdf.org/drugbank_vocabulary:Melting-Point,41
http://bio2rdf.org/drugbank_vocabulary:Mixture,49
http://bio2rdf.org/drugbank_vocabulary:Molecular-Formula,45
http://bio2rdf.org/drugbank_vocabulary:Molecular-Weight,45
http://bio2rdf.org/drugbank_vocabulary:Monoisotopic-Weight,39
http://bio2rdf.org/drugbank_vocabulary:Name,40
http://bio2rdf.org/drugbank_vocabulary:Number-of-Rings,39
http://bio2rdf.org/drugbank_vocabulary:PKa,39
http://bio2rdf.org/drugbank_vocabulary:PKa-(strongest-acidic),39
http://bio2rdf.org/drugbank_vocabulary:PKa-(strongest-basic),39
http://bio2rdf.org/drugbank_vocabulary:Patent,51
http://bio2rdf.org/drugbank_vocabulary:Pharmaceutical,42
http://bio2rdf.org/drugbank_vocabulary:Pharmacodynamics,37
http://bio2rdf.org/drugbank_vocabulary:Physiological-Charge,39
http://bio2rdf.org/drugbank_vocabulary:Polar-Surface-Area-(PSA),39
http://bio2rdf.org/drugbank_vocabulary:Polarizability,39
http://bio2rdf.org/drugbank_vocabulary:Protein-binding,178
http://bio2rdf.org/drugbank_vocabulary:Refractivity,39
http://bio2rdf.org/drugbank_vocabulary:Rotatable-Bond-Count,39
http://bio2rdf.org/drugbank_vocabulary:Route-of-elimination,37
http://bio2rdf.org/drugbank_vocabulary:Rule-of-Five,39
http://bio2rdf.org/drugbank_vocabulary:SMILES,39
http://bio2rdf.org/drugbank_vocabulary:Salt,40
http://bio2rdf.org/drugbank_vocabulary:Small-molecule,307
http://bio2rdf.org/drugbank_vocabulary:Source,89
http://bio2rdf.org/drugbank_vocabulary:Synonym,42
http://bio2rdf.org/drugbank_vocabulary:Target,36997
http://bio2rdf.org/drugbank_vocabulary:Target-Relation,61
http://bio2rdf.org/drugbank_vocabulary:Toxicity,37
http://bio2rdf.org/drugbank_vocabulary:Traditional-IUPAC-Name,39
http://bio2rdf.org/drugbank_vocabulary:Transporter,103
http://bio2rdf.org/drugbank_vocabulary:Transporter-Relation,49
http://bio2rdf.org/drugbank_vocabulary:Unit,31
http://bio2rdf.org/drugbank_vocabulary:Volume-of-distribution,38
http://bio2rdf.org/drugbank_vocabulary:Water-Solubility,47
http://bio2rdf.org/drugbank_vocabulary:absorption,23
http://bio2rdf.org/drugbank_vocabulary:affected-organism,23
http://bio2rdf.org/drugbank_vocabulary:brand,31
http://bio2rdf.org/drugbank_vocabulary:calculated-properties,249
http://bio2rdf.org/drugbank_vocabulary:carrier,43
http://bio2rdf.org/drugbank_vocabulary:category,95
http://bio2rdf.org/drugbank_vocabulary:clearance,23
http://bio2rdf.org/drugbank_vocabulary:country,13
http://bio2rdf.org/drugbank_vocabulary:ddi-interactor-in,31
http://bio2rdf.org/drugbank_vocabulary:dosage,24
http://bio2rdf.org/drugbank_vocabulary:drug,97
http://bio2rdf.org/drugbank_vocabulary:drug-classification-category,23
http://bio2rdf.org/drugbank_vocabulary:enzyme,46
http://bio2rdf.org/drugbank_vocabulary:experimental-properties,88
http://bio2rdf.org/drugbank_vocabulary:food-interaction,29
http://bio2rdf.org/drugbank_vocabulary:form,19
http://bio2rdf.org/drugbank_vocabulary:group,5860
http://bio2rdf.org/drugbank_vocabulary:half-life,31
http://bio2rdf.org/drugbank_vocabulary:indication,143
http://bio2rdf.org/drugbank_vocabulary:ingredient,17
http://bio2rdf.org/drugbank_vocabulary:manufacturer,26
http://bio2rdf.org/drugbank_vocabulary:mechanism-of-action,28
http://bio2rdf.org/drugbank_vocabulary:mixture,26
http://bio2rdf.org/drugbank_vocabulary:patent,23
http://bio2rdf.org/drugbank_vocabulary:pharmacodynamics,23
http://bio2rdf.org/drugbank_vocabulary:product,23
http://bio2rdf.org/drugbank_vocabulary:protein-binding,23
http://bio2rdf.org/drugbank_vocabulary:route,13
http://bio2rdf.org/drugbank_vocabulary:route-of-elimination,23
http://bio2rdf.org/drugbank_vocabulary:salt,23
http://bio2rdf.org/drugbank_vocabulary:source,131
http://bio2rdf.org/drugbank_vocabulary:synonym,89
http://bio2rdf.org/drugbank_vocabulary:target,7274
http://bio2rdf.org/drugbank_vocabulary:toxicity,35
http://bio2rdf.org/drugbank_vocabulary:transporter,57
http://bio2rdf.org/drugbank_vocabulary:volume-of-distribution,23
http://bio2rdf.org/goa_vocabulary:GO-Annotation,118
http://bio2rdf.org/goa_vocabulary:go-annotation,23
http://bio2rdf.org/goa_vocabulary:target,40
http://bio2rdf.org/hgnc_vocabulary:Approved-Gene-Symbol,41
http://bio2rdf.org/hgnc_vocabulary:Gene-Symbol,103
http://bio2rdf.org/hgnc_vocabulary:Previous-Symbol,42
http://bio2rdf.org/hgnc_vocabulary:Status,1
http://bio2rdf.org/hgnc_vocabulary:has-approved-symbol,19
http://bio2rdf.org/hgnc_vocabulary:is-approved-symbol-of,19
http://bio2rdf.org/hgnc_vocabulary:previous-symbol,19
http://bio2rdf.org/hgnc_vocabulary:status,13
http://bio2rdf.org/homologene_vocabulary:Homologene-Group,43
http://bio2rdf.org/irefindex_vocabulary:Expansion-Method,129
http://bio2rdf.org/irefindex_vocabulary:Homopolymeric-Complex,133
http://bio2rdf.org/irefindex_vocabulary:Multimeric-Complex,155
http://bio2rdf.org/irefindex_vocabulary:Pairwise-Interaction,134
http://bio2rdf.org/irefindex_vocabulary:Taxon-Sequence-Canonical-Interaction,40
http://bio2rdf.org/irefindex_vocabulary:Taxon-Sequence-Identical-Group,145
http://bio2rdf.org/irefindex_vocabulary:Taxon-Sequence-Identical-Interaction,149
http://bio2rdf.org/irefindex_vocabulary:Taxon-Sequence-Similar-Group,42
http://bio2rdf.org/irefindex_vocabulary:article,261
http://bio2rdf.org/irefindex_vocabulary:canonical-group,23
http://bio2rdf.org/irefindex_vocabulary:expansion-method,211
http://bio2rdf.org/irefindex_vocabulary:interactor-a,23
http://bio2rdf.org/irefindex_vocabulary:interactor-a-canonical-group,15
http://bio2rdf.org/irefindex_vocabulary:interactor-b,19
