Schema Element,TotalCount
http://bio2rdf.org/irefindex_vocabulary:interactor-b-canonical-group,15
http://bio2rdf.org/irefindex_vocabulary:interactor_a,427
http://bio2rdf.org/irefindex_vocabulary:interactor_b,283
http://bio2rdf.org/irefindex_vocabulary:taxon-sequence-identical-interaction,211
http://bio2rdf.org/irefindex_vocabulary:taxon-sequence-similar-interaction,15
http://bio2rdf.org/kegg_vocabulary:Compound,149
http://bio2rdf.org/kegg_vocabulary:Disease,668
http://bio2rdf.org/kegg_vocabulary:Drug,143
http://bio2rdf.org/kegg_vocabulary:Environ,49
http://bio2rdf.org/kegg_vocabulary:Enzyme,105
http://bio2rdf.org/kegg_vocabulary:Gene,104
http://bio2rdf.org/kegg_vocabulary:Genome,79
http://bio2rdf.org/kegg_vocabulary:Glycan,99
http://bio2rdf.org/kegg_vocabulary:Interaction,35
http://bio2rdf.org/kegg_vocabulary:Irreversible-Reaction,43
http://bio2rdf.org/kegg_vocabulary:Ko,100
http://bio2rdf.org/kegg_vocabulary:Metabolism,37
http://bio2rdf.org/kegg_vocabulary:Module,76
http://bio2rdf.org/kegg_vocabulary:Ortholog-Group,48
http://bio2rdf.org/kegg_vocabulary:Pathway,75490
http://bio2rdf.org/kegg_vocabulary:Pathway-Relation,40
http://bio2rdf.org/kegg_vocabulary:RPair-Role,45
http://bio2rdf.org/kegg_vocabulary:Rclass,58
http://bio2rdf.org/kegg_vocabulary:Reaction,131
http://bio2rdf.org/kegg_vocabulary:Reference,50
http://bio2rdf.org/kegg_vocabulary:Reversible-Reaction,40
http://bio2rdf.org/kegg_vocabulary:Rpair,67
http://bio2rdf.org/kegg_vocabulary:Target,36123
http://bio2rdf.org/kegg_vocabulary:component,29
http://bio2rdf.org/kegg_vocabulary:compound,31
http://bio2rdf.org/kegg_vocabulary:disease,27
http://bio2rdf.org/kegg_vocabulary:drug,22
http://bio2rdf.org/kegg_vocabulary:drug-target,15
http://bio2rdf.org/kegg_vocabulary:enzyme,31
http://bio2rdf.org/kegg_vocabulary:gene,24
http://bio2rdf.org/kegg_vocabulary:interaction,19
http://bio2rdf.org/kegg_vocabulary:ko-gene,15
http://bio2rdf.org/kegg_vocabulary:ko-marker,15
http://bio2rdf.org/kegg_vocabulary:ko_pathway,15
http://bio2rdf.org/kegg_vocabulary:link,26
http://bio2rdf.org/kegg_vocabulary:member,31
http://bio2rdf.org/kegg_vocabulary:metabolism,15
http://bio2rdf.org/kegg_vocabulary:module,35
http://bio2rdf.org/kegg_vocabulary:orthology,41
http://bio2rdf.org/kegg_vocabulary:pathway,51
http://bio2rdf.org/kegg_vocabulary:pathway_map,15
http://bio2rdf.org/kegg_vocabulary:product,48
http://bio2rdf.org/kegg_vocabulary:reaction,35
http://bio2rdf.org/kegg_vocabulary:reaction-center,17
http://bio2rdf.org/kegg_vocabulary:reference,35
http://bio2rdf.org/kegg_vocabulary:relatedpair,15
http://bio2rdf.org/kegg_vocabulary:rpair,19
http://bio2rdf.org/kegg_vocabulary:rpair-role,15
http://bio2rdf.org/kegg_vocabulary:same-as,43
http://bio2rdf.org/kegg_vocabulary:source,21
http://bio2rdf.org/kegg_vocabulary:str_map,15
http://bio2rdf.org/kegg_vocabulary:substrate,46
http://bio2rdf.org/kegg_vocabulary:target,47
http://bio2rdf.org/kegg_vocabulary:x-kegg,15
http://bio2rdf.org/lsr_vocabulary:Dataset,102
http://bio2rdf.org/mesh_vocabulary:Descriptor,102
http://bio2rdf.org/mesh_vocabulary:Pharmacological-Action,31
http://bio2rdf.org/mesh_vocabulary:Qualifier-Descriptor,67
http://bio2rdf.org/mesh_vocabulary:Semantic-Type,31
http://bio2rdf.org/mesh_vocabulary:Supplementary-Descriptor,68
http://bio2rdf.org/mesh_vocabulary:Tree-Entry,42
http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifier,28
http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifiers,15
http://bio2rdf.org/mesh_vocabulary:mesh-tree-number,21
http://bio2rdf.org/mesh_vocabulary:pharmacological-action,20
http://bio2rdf.org/mesh_vocabulary:semantic-type,20
http://bio2rdf.org/mgi_vocabulary:Allele,54
http://bio2rdf.org/mgi_vocabulary:Allele-Disease-Association,40
http://bio2rdf.org/mgi_vocabulary:Allele-Disease-Non-Association,42
http://bio2rdf.org/mgi_vocabulary:BAC/YAC-end,39
http://bio2rdf.org/mgi_vocabulary:Complex/Cluster/Region,55
http://bio2rdf.org/mgi_vocabulary:Cytogenetic-Marker,39
http://bio2rdf.org/mgi_vocabulary:DNA-Segment,55
http://bio2rdf.org/mgi_vocabulary:Gene,62
http://bio2rdf.org/mgi_vocabulary:Genotype,58
http://bio2rdf.org/mgi_vocabulary:Marker,69
http://bio2rdf.org/mgi_vocabulary:Other-Genome-Feature,43
http://bio2rdf.org/mgi_vocabulary:Pseudogene,57
http://bio2rdf.org/mgi_vocabulary:Strain,45
http://bio2rdf.org/mgi_vocabulary:Transgene,39
http://bio2rdf.org/mgi_vocabulary:allele,45
http://bio2rdf.org/mgi_vocabulary:marker,33
http://bio2rdf.org/ncbigene_vocabulary:Gene,162
http://bio2rdf.org/ncbigene_vocabulary:Gene-component-Association,92
http://bio2rdf.org/ncbigene_vocabulary:Gene-function-Association,91
http://bio2rdf.org/ncbigene_vocabulary:Gene-process-Association,91
http://bio2rdf.org/ncbigene_vocabulary:MiscRNA-Gene,104
http://bio2rdf.org/ncbigene_vocabulary:NcRNA-Gene,126
http://bio2rdf.org/ncbigene_vocabulary:Other-Gene,119
http://bio2rdf.org/ncbigene_vocabulary:Protein-coding-Gene,129
http://bio2rdf.org/ncbigene_vocabulary:Pseudo-Gene,127
http://bio2rdf.org/ncbigene_vocabulary:RRNA-Gene,112
http://bio2rdf.org/ncbigene_vocabulary:ScRNA-Gene,108
http://bio2rdf.org/ncbigene_vocabulary:SnRNA-Gene,112
http://bio2rdf.org/ncbigene_vocabulary:SnoRNA-Gene,112
http://bio2rdf.org/ncbigene_vocabulary:TRNA-Gene,103
http://bio2rdf.org/ncbigene_vocabulary:Unknown-Gene,123
http://bio2rdf.org/ncbigene_vocabulary:gene,111
http://bio2rdf.org/ncbigene_vocabulary:gene-component-association,59
http://bio2rdf.org/ncbigene_vocabulary:gene-function-association,59
http://bio2rdf.org/ncbigene_vocabulary:gene-process-association,59
http://bio2rdf.org/ndc_vocabulary:Dosage-Form,36
http://bio2rdf.org/ndc_vocabulary:Ingredient,35
http://bio2rdf.org/ndc_vocabulary:Labeller,31
http://bio2rdf.org/ndc_vocabulary:Package,36
http://bio2rdf.org/ndc_vocabulary:Package-Component,31
http://bio2rdf.org/ndc_vocabulary:Pharmacological-Class,31
http://bio2rdf.org/ndc_vocabulary:Product,100
http://bio2rdf.org/ndc_vocabulary:Product-Type,31
http://bio2rdf.org/ndc_vocabulary:Route,35
http://bio2rdf.org/ndc_vocabulary:Substance,39
http://bio2rdf.org/ndc_vocabulary:Unit,31
http://bio2rdf.org/ndc_vocabulary:amount_unit,15
http://bio2rdf.org/ndc_vocabulary:dosage-form,17
http://bio2rdf.org/ndc_vocabulary:has-package,17
http://bio2rdf.org/ndc_vocabulary:has-part,21
http://bio2rdf.org/ndc_vocabulary:ingredient,15
http://bio2rdf.org/ndc_vocabulary:labeller,19
http://bio2rdf.org/ndc_vocabulary:pharmacological-class,15
http://bio2rdf.org/ndc_vocabulary:product-type,23
http://bio2rdf.org/ndc_vocabulary:route,15
http://bio2rdf.org/omim_vocabulary:Allelic-Variant,691
http://bio2rdf.org/omim_vocabulary:Characteristic,64
http://bio2rdf.org/omim_vocabulary:Clinical-Synopsis,40
http://bio2rdf.org/omim_vocabulary:Entity,32
http://bio2rdf.org/omim_vocabulary:Gene,36192
http://bio2rdf.org/omim_vocabulary:Gene-phenotype,159
http://bio2rdf.org/omim_vocabulary:Phenotype,199
http://bio2rdf.org/omim_vocabulary:Phenotype-Map,92
http://bio2rdf.org/omim_vocabulary:Predominantly-phenotypes,164
http://bio2rdf.org/omim_vocabulary:characteristic-of,15
http://bio2rdf.org/omim_vocabulary:clinical-synopsis,24
http://bio2rdf.org/omim_vocabulary:feature,16
http://bio2rdf.org/omim_vocabulary:mimNumber,27
http://bio2rdf.org/omim_vocabulary:phenotype-map,33
http://bio2rdf.org/omim_vocabulary:phenotypeMimNumber,19
http://bio2rdf.org/omim_vocabulary:refers-to,65
http://bio2rdf.org/omim_vocabulary:variant,25
http://bio2rdf.org/omim_vocabulary:x-omim,27
http://bio2rdf.org/pharmgkb_vocabulary:Disease,90
http://bio2rdf.org/pharmgkb_vocabulary:Drug,140
http://bio2rdf.org/pharmgkb_vocabulary:Gene,124
http://bio2rdf.org/pharmgkb_vocabulary:Variation,372
http://bio2rdf.org/pharmgkb_vocabulary:disease,58
http://bio2rdf.org/pharmgkb_vocabulary:disease-disease-Association,31
http://bio2rdf.org/pharmgkb_vocabulary:disease-gene-Association,38
http://bio2rdf.org/pharmgkb_vocabulary:disease-haplotype-Association,37
http://bio2rdf.org/pharmgkb_vocabulary:disease-variantlocation-Association,41
http://bio2rdf.org/pharmgkb_vocabulary:drug,57
http://bio2rdf.org/pharmgkb_vocabulary:drug-drug-Association,31
http://bio2rdf.org/pharmgkb_vocabulary:drug-gene-Association,38
http://bio2rdf.org/pharmgkb_vocabulary:drug-haplotype-Association,37
http://bio2rdf.org/pharmgkb_vocabulary:drug-variantlocation-Association,41
http://bio2rdf.org/pharmgkb_vocabulary:gene,43
http://bio2rdf.org/pharmgkb_vocabulary:gene-disease-Association,38
http://bio2rdf.org/pharmgkb_vocabulary:gene-drug-Association,38
http://bio2rdf.org/pharmgkb_vocabulary:gene-gene-Association,31
http://bio2rdf.org/pharmgkb_vocabulary:haplotype-disease-Association,37
http://bio2rdf.org/pharmgkb_vocabulary:haplotype-drug-Association,37
http://bio2rdf.org/pharmgkb_vocabulary:variantlocation,49
http://bio2rdf.org/pharmgkb_vocabulary:variantlocation-disease-Association,41
http://bio2rdf.org/pharmgkb_vocabulary:variantlocation-drug-Association,41
http://bio2rdf.org/sgd_vocabulary:AlanineCount,31
http://bio2rdf.org/sgd_vocabulary:ArginineCount,32
http://bio2rdf.org/sgd_vocabulary:AromaticityScore,31
http://bio2rdf.org/sgd_vocabulary:AsparagineCount,31
http://bio2rdf.org/sgd_vocabulary:AspartateCount,31
http://bio2rdf.org/sgd_vocabulary:Chromosome,65
http://bio2rdf.org/sgd_vocabulary:CodonAdaptationIndex,31
http://bio2rdf.org/sgd_vocabulary:CodonBias,31
http://bio2rdf.org/sgd_vocabulary:Complex,33
http://bio2rdf.org/sgd_vocabulary:CrickStrand,67
http://bio2rdf.org/sgd_vocabulary:CysteinCount,31
http://bio2rdf.org/sgd_vocabulary:Domain-Alignment,70
http://bio2rdf.org/sgd_vocabulary:Enzyme,48
http://bio2rdf.org/sgd_vocabulary:FrequencyOfOptimalCodons,32
http://bio2rdf.org/sgd_vocabulary:GRAVYScore,31
http://bio2rdf.org/sgd_vocabulary:GlutamateCount,31
http://bio2rdf.org/sgd_vocabulary:GlutamineCount,31
http://bio2rdf.org/sgd_vocabulary:GlycineCount,31
http://bio2rdf.org/sgd_vocabulary:HistineCount,31
http://bio2rdf.org/sgd_vocabulary:IsolectricPoint,31
http://bio2rdf.org/sgd_vocabulary:IsoleucineCount,31
http://bio2rdf.org/sgd_vocabulary:LeucineCount,31
http://bio2rdf.org/sgd_vocabulary:Location,75
http://bio2rdf.org/sgd_vocabulary:LysineCount,31
http://bio2rdf.org/sgd_vocabulary:MethionineCount,31
http://bio2rdf.org/sgd_vocabulary:MolecularWeight,31
http://bio2rdf.org/sgd_vocabulary:Pathway,42
http://bio2rdf.org/sgd_vocabulary:Phenotype_Experiment,73
http://bio2rdf.org/sgd_vocabulary:PhenylalanineCount,31
http://bio2rdf.org/sgd_vocabulary:ProlineCount,31
http://bio2rdf.org/sgd_vocabulary:Protein,157
http://bio2rdf.org/sgd_vocabulary:RNA,57
http://bio2rdf.org/sgd_vocabulary:Reaction,38
http://bio2rdf.org/sgd_vocabulary:Record,63
http://bio2rdf.org/sgd_vocabulary:SequenceLength,31
http://bio2rdf.org/sgd_vocabulary:SerineCount,31
http://bio2rdf.org/sgd_vocabulary:SuperPathway,37
http://bio2rdf.org/sgd_vocabulary:ThreonineCount,31
http://bio2rdf.org/sgd_vocabulary:TryptophanCount,31
http://bio2rdf.org/sgd_vocabulary:TyrosineCount,31
http://bio2rdf.org/sgd_vocabulary:ValineCount,31
http://bio2rdf.org/sgd_vocabulary:chromosome,15
http://bio2rdf.org/sgd_vocabulary:has-participant,45
http://bio2rdf.org/sgd_vocabulary:has-proper-part,85
http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,107
http://bio2rdf.org/sgd_vocabulary:query,15
http://bio2rdf.org/sgd_vocabulary:strand,15
http://bio2rdf.org/sider_vocabulary:Drug-Indication-Association,37
http://bio2rdf.org/sider_vocabulary:Side-Effect,40
http://bio2rdf.org/taxonomy_vocabulary:Division,37
http://bio2rdf.org/taxonomy_vocabulary:Embl-code,31
http://bio2rdf.org/taxonomy_vocabulary:Genetic-Code,41
http://bio2rdf.org/taxonomy_vocabulary:Rank,31
http://bio2rdf.org/wormbase_vocabulary:Asynthetic-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Change_of_expression_level-Regulatory-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Change_of_localization-Regulatory-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Complete_mutual_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Complete_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Cosmid,32
http://bio2rdf.org/wormbase_vocabulary:Enhancement-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Epistasis-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Gene,15434
http://bio2rdf.org/wormbase_vocabulary:Gene-GO-Association,48
http://bio2rdf.org/wormbase_vocabulary:Gene-Phenotype-Association,42
http://bio2rdf.org/wormbase_vocabulary:Gene-Variant,33
http://bio2rdf.org/wormbase_vocabulary:Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Minimal_epistasis-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Mutual_enhancement-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Mutual_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Negative-Gene-Phenotype-Association,49
http://bio2rdf.org/wormbase_vocabulary:Negative_genetic-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Opposing_epistasis-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Oversuppression-Genetic-Interaction,33
http://bio2rdf.org/wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Partial_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Partial_unilateral_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Phenotype_bias-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Physical-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Positive_genetic-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Publication,31
http://bio2rdf.org/wormbase_vocabulary:RNAi,31
http://bio2rdf.org/wormbase_vocabulary:RNAi-Knockdown-Experiment,43
http://bio2rdf.org/wormbase_vocabulary:Regulatory-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Synthetic-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Unilateral_enhancement-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:Unilateral_suppression-Genetic-Interaction,32
http://bio2rdf.org/wormbase_vocabulary:associated-gene-variant,19
http://bio2rdf.org/wormbase_vocabulary:associated-rnai-knockdown-experiment,19
http://bio2rdf.org/wormbase_vocabulary:cosmid,15
http://bio2rdf.org/wormbase_vocabulary:gene,28
http://bio2rdf.org/wormbase_vocabulary:genetically-interacts-with,15
http://bio2rdf.org/wormbase_vocabulary:involves,148
http://bio2rdf.org/wormbase_vocabulary:physically-interacts-with,15
http://bio2rdf.org/wormbase_vocabulary:publication,15
http://bio2rdf.org/wormbase_vocabulary:regulates,15
http://bio2rdf.org/wormbase_vocabulary:rnai,15
http://bio2rdf.org/wormbase_vocabulary:target-gene,15
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,129826
http://www.w3.org/2000/01/rdf-schema#subClassOf,128
http://www.w3.org/2002/07/owl#sameAs,71
http://www.w3.org/2002/07/owl#sourceIndividual,6
